date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:43:22	60429/60429	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/header/home-1.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/header/home-1.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:22	96668/96668	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/index-2.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/index-2.html	(from https://modinathemes.com/agron-html/index.html)
19:43:23	53595/53595	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/header/home-2.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/header/home-2.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:23	113795/113795	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/index-3.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/index-3.html	(from https://modinathemes.com/agron-html/index.html)
19:43:23	75102/75102	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/header/home-3.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/header/home-3.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:23	104099/104099	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/index-4.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/index-4.html	(from https://modinathemes.com/agron-html/index.html)
19:43:24	76228/76228	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/header/home-4.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/header/home-4.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:24	110889/110889	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/index-5.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/index-5.html	(from https://modinathemes.com/agron-html/index.html)
19:43:24	62975/62975	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/header/home-5.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/header/home-5.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:24	77165/77165	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/about.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/about.html	(from https://modinathemes.com/agron-html/index.html)
19:43:24	45850/45850	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/project.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/project.html	(from https://modinathemes.com/agron-html/index.html)
19:43:25	47138/47138	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/project-details.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/project-details.html	(from https://modinathemes.com/agron-html/index.html)
19:43:25	48820/48820	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/team.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/team.html	(from https://modinathemes.com/agron-html/index.html)
19:43:25	46231/46231	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/team-details.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/team-details.html	(from https://modinathemes.com/agron-html/index.html)
19:43:25	47024/47024	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/pricing.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/pricing.html	(from https://modinathemes.com/agron-html/index.html)
19:43:25	46419/46419	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/gallery.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/gallery.html	(from https://modinathemes.com/agron-html/index.html)
19:43:26	50398/50398	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/testimonial.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/testimonial.html	(from https://modinathemes.com/agron-html/index.html)
19:43:26	55197/55197	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/history.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/history.html	(from https://modinathemes.com/agron-html/index.html)
19:43:26	54038/54038	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/faq.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/faq.html	(from https://modinathemes.com/agron-html/index.html)
19:43:26	7979/7979	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/comming-soon.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/comming-soon.html	(from https://modinathemes.com/agron-html/index.html)
19:43:27	41067/41067	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/404.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/404.html	(from https://modinathemes.com/agron-html/index.html)
19:43:27	55026/55026	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/service.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/service.html	(from https://modinathemes.com/agron-html/index.html)
19:43:27	49363/49363	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/service-details.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/service-details.html	(from https://modinathemes.com/agron-html/index.html)
19:43:27	48114/48114	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/news-grid.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/news-grid.html	(from https://modinathemes.com/agron-html/index.html)
19:43:28	54173/54173	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/news.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/news.html	(from https://modinathemes.com/agron-html/index.html)
19:43:28	61090/61090	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/news-details.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/news-details.html	(from https://modinathemes.com/agron-html/index.html)
19:43:28	71683/71683	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/shop.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/shop.html	(from https://modinathemes.com/agron-html/index.html)
19:43:28	59460/59460	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/shop-details.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/shop-details.html	(from https://modinathemes.com/agron-html/index.html)
19:43:28	46158/46158	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/shop-cart.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/shop-cart.html	(from https://modinathemes.com/agron-html/index.html)
19:43:29	49837/49837	---M-Z	200	added ('OK')	text/html	date:Sat,%2006%20Dec%202025%2021:09:20%20GMT	https://modinathemes.com/agron-html/checkout.html	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/checkout.html	(from https://modinathemes.com/agron-html/index.html)
19:43:29	2058/2058	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/hero/hero-title.svg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/hero/hero-title.svg	(from https://modinathemes.com/agron-html/index.html)
19:43:30	2119/2119	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/feature/feature-01.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/feature/feature-01.png	(from https://modinathemes.com/agron-html/index.html)
19:43:30	3440/3440	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/feature/feature-02.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/feature/feature-02.png	(from https://modinathemes.com/agron-html/index.html)
19:43:31	3028/3028	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/feature/feature-03.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/feature/feature-03.png	(from https://modinathemes.com/agron-html/index.html)
19:43:31	2782/2782	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/feature/feature-04.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/feature/feature-04.png	(from https://modinathemes.com/agron-html/index.html)
19:43:31	3600/3600	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/sub-title.svg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/sub-title.svg	(from https://modinathemes.com/agron-html/index.html)
19:43:31	142540/142540	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/about/about-01.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/about/about-01.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:32	5419/5419	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/service/top-shape.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/service/top-shape.png	(from https://modinathemes.com/agron-html/index.html)
19:43:32	864634/864634	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/hero/hero-01.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/hero/hero-01.png	(from https://modinathemes.com/agron-html/index.html)
19:43:32	2552/2552	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/service/left-shape.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/service/left-shape.png	(from https://modinathemes.com/agron-html/index.html)
19:43:32	5133/5133	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/service/right-shape.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/service/right-shape.png	(from https://modinathemes.com/agron-html/index.html)
19:43:33	5399/5399	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/service/bottom-shape.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/service/bottom-shape.png	(from https://modinathemes.com/agron-html/index.html)
19:43:33	6213/6213	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/choose/shape-1.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/choose/shape-1.png	(from https://modinathemes.com/agron-html/index.html)
19:43:34	83785/83785	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/choose/choose-02.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/choose/choose-02.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:34	155615/155615	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/service/service-01.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/service/service-01.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:34	121443/121443	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/choose/choose-01.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/choose/choose-01.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:34	25778/25778	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/choose/organic-icon.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/choose/organic-icon.png	(from https://modinathemes.com/agron-html/index.html)
19:43:35	2627/2627	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/choose/ratting-icon.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/choose/ratting-icon.png	(from https://modinathemes.com/agron-html/index.html)
19:43:35	12885/12885	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/brand/brand-01.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/brand/brand-01.png	(from https://modinathemes.com/agron-html/index.html)
19:43:35	10948/10948	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/brand/brand-02.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/brand/brand-02.png	(from https://modinathemes.com/agron-html/index.html)
19:43:35	8058/8058	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/brand/brand-03.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/brand/brand-03.png	(from https://modinathemes.com/agron-html/index.html)
19:43:35	9957/9957	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/brand/brand-04.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/brand/brand-04.png	(from https://modinathemes.com/agron-html/index.html)
19:43:36	12165/12165	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/brand/brand-05.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/brand/brand-05.png	(from https://modinathemes.com/agron-html/index.html)
19:43:36	12150/12150	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/brand/brand-06.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/brand/brand-06.png	(from https://modinathemes.com/agron-html/index.html)
19:43:37	48361/48361	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-03.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-03.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:37	172846/172846	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-01.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-01.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:38	547877/547877	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/hero/hero-02.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/hero/hero-02.png	(from https://modinathemes.com/agron-html/index.html)
19:43:38	119859/119859	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-02.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-02.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:38	51092/51092	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-04.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-04.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:38	92675/92675	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-05.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-05.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:39	13623/13623	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/shop/shop-01.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/shop/shop-01.png	(from https://modinathemes.com/agron-html/index.html)
19:43:40	13233/13233	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/shop/shop-02.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/shop/shop-02.png	(from https://modinathemes.com/agron-html/index.html)
19:43:40	14254/14254	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/shop/shop-03.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/shop/shop-03.png	(from https://modinathemes.com/agron-html/index.html)
19:43:40	12231/12231	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/shop/shop-04.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/shop/shop-04.png	(from https://modinathemes.com/agron-html/index.html)
19:43:40	83627/83627	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/cta/cta-01.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/cta/cta-01.png	(from https://modinathemes.com/agron-html/index.html)
19:43:40	34921/34921	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/testimonial/testimonial-01.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/testimonial/testimonial-01.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:40	3612/3612	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/testimonial/client-image.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/testimonial/client-image.png	(from https://modinathemes.com/agron-html/index.html)
19:43:41	128891/128891	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-06.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/gallery/gallery-06.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:41	2452/2452	---M--	200	added ('OK')	image/png	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/contact-shape.png	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/contact-shape.png	(from https://modinathemes.com/agron-html/index.html)
19:43:41	87412/87412	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/contact-img-01.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/contact-img-01.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:42	89564/89564	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/news/news-01.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/news/news-01.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:43	90624/90624	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/news/news-03.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/news/news-03.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:43	82604/82604	---M--	200	added ('OK')	image/jpeg	date:Sun,%2030%20Nov%202025%2013:08:26%20GMT	https://modinathemes.com/agron-html/assets/img/home-1/news/news-02.jpg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/home-1/news/news-02.jpg	(from https://modinathemes.com/agron-html/index.html)
19:43:43	17498/17498	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2030%20Nov%202025%2013:08:28%20GMT	https://modinathemes.com/agron-html/assets/img/logo/white-logo.svg	C:/Users/priya/Desktop/agri/modinathemes.com/agron-html/assets/img/logo/white-logo.svg	(from https://modinathemes.com/agron-html/index.html)
